# Spatial-averaged data for fix 6b and group all
# Timestep Number-of-bins
# Bin Coord Ncount v_atemp
1000000 161
  143 2848.46 648.561 297.332
  144 2868.46 648.046 297.761
  145 2888.46 650.249 298.245
  146 2908.46 660.616 298.833
  147 2928.46 668.714 299.131
  148 2948.46 663.136 299.433
  149 2968.46 651.172 299.306
  150 2988.46 648.208 299.161
  151 3008.46 648.963 299.885
  152 3028.46 653.578 300.122
  153 3048.46 662.788 301.076
  154 3068.46 669.233 300.706
  155 3088.46 657.562 300.665
  156 3108.46 649.719 301.038
  157 3128.46 648.244 300.679
  158 3148.46 649.819 301.72
  159 3168.46 657.074 302.167
  160 3188.46 666.572 302.394
  161 3208.46 322 302.667
12000000 161
  1 8.45849 666.887 303.515
  2 28.4585 655.819 303.094
  3 48.4585 649.007 303.474
  4 68.4585 648.126 304.224
  5 88.4585 650.253 304.284
  6 108.458 657.602 303.949
  7 128.458 667.811 304.703
  8 148.458 664.347 304.252
  9 168.458 653.35 304.799
  10 188.458 648.548 304.77
  11 208.458 648.468 305.255
  12 228.458 652.944 305.815
  13 248.458 660.693 305.589
  14 268.458 668.079 305.793
  15 288.458 660.471 306.101
  16 308.458 651.08 305.818
  17 328.458 648.28 305.81
  18 348.458 649.233 306.358
  19 368.458 655.692 306.886
  20 388.458 663.089 306.944
  21 408.458 666.568 307.526
  22 428.458 657.46 307.85
  23 448.458 649.813 308.063
  24 468.458 648.173 308.484
  25 488.458 650.483 310.066
  26 508.458 658.851 310.762
  27 528.458 665.76 310.419
  28 548.458 663.765 311.326
  29 568.458 654.119 311.022
  30 588.458 648.952 311.476
  31 608.458 648.384 312.414
  32 628.458 651.977 312.83
  33 648.458 661.724 313.655
  34 668.458 667.326 314.025
  35 688.458 660.932 315.43
  36 708.458 651.247 315.517
  37 728.458 648.51 316.878
  38 748.458 649.293 318.99
  39 768.458 653.816 320.738
  40 788.458 664.389 323.925
  41 808.458 666.371 329.016
  42 828.458 657.262 320.746
  43 848.458 650.537 318.217
  44 868.458 648.337 315.967
  45 888.458 650.624 314.218
  46 908.458 658.549 313.561
  47 928.458 665.838 313.464
  48 948.458 663.686 311.876
  49 968.458 653.838 311.325
  50 988.458 649.332 311.243
  51 1008.46 648.403 310.667
  52 1028.46 652.525 310.271
  53 1048.46 662.94 310.598
  54 1068.46 668.142 309.931
  55 1088.46 658.876 308.535
  56 1108.46 650.959 308.417
  57 1128.46 648.221 308.777
  58 1148.46 648.976 307.868
  59 1168.46 654.707 307.664
  60 1188.46 666.475 307.965
  61 1208.46 666.004 307.659
  62 1228.46 656.009 307.749
  63 1248.46 649.718 306.793
  64 1268.46 648.132 306.424
  65 1288.46 649.771 306.318
  66 1308.46 658.456 305.425
  67 1328.46 666.65 304.985
  68 1348.46 664.516 305.126
  69 1368.46 653.707 305.044
  70 1388.46 648.856 305.201
  71 1408.46 648.754 304.283
  72 1428.46 653.649 304.378
  73 1448.46 662.802 303.863
  74 1468.46 666.081 302.996
  75 1488.46 660.068 303.549
  76 1508.46 650.522 303.255
  77 1528.46 648.174 303.129
  78 1548.46 650.28 302.773
  79 1568.46 657.737 302.991
  80 1588.46 665.483 302.941
  81 1608.46 664.083 302.775
  82 1628.46 655.043 302.61
  83 1648.46 649.293 302.28
  84 1668.46 648.272 302.362
  85 1688.46 651.57 302.199
  86 1708.46 660.56 302.24
  87 1728.46 665.926 301.341
  88 1748.46 662.425 299.881
  89 1768.46 652.733 300.113
  90 1788.46 648.564 300.138
  91 1808.46 648.675 300.002
  92 1828.46 654.161 300.066
  93 1848.46 664.528 299.212
  94 1868.46 665.985 298.757
  95 1888.46 657.976 298.88
  96 1908.46 650.392 298.5
  97 1928.46 648.381 298.813
  98 1948.46 649.59 298.706
  99 1968.46 658.743 297.953
  100 1988.46 668.01 298.148
  101 2008.46 662.702 297.799
  102 2028.46 654.03 297.983
  103 2048.46 648.798 296.869
  104 2068.46 648.267 296.154
  105 2088.46 651.696 295.168
  106 2108.46 661.957 295.103
  107 2128.46 667.532 295.095
  108 2148.46 660.79 294.602
  109 2168.46 651.554 294.706
  110 2188.46 648.392 294.529
  111 2208.46 649.077 294.241
  112 2228.46 654.039 293.417
  113 2248.46 664.607 292.461
  114 2268.46 667.154 291.659
  115 2288.46 657.769 291.076
  116 2308.46 649.253 289.798
  117 2328.46 648.75 289.243
  118 2348.46 651.162 288.059
  119 2368.46 655.714 286.845
  120 2388.46 665.63 283.316
  121 2408.46 665.451 277.805
  122 2428.46 654.785 284.441
  123 2448.46 648.869 287.206
  124 2468.46 648.723 288.428
  125 2488.46 652.323 289.319
  126 2508.46 658.996 290.063
  127 2528.46 667.944 291.288
  128 2548.46 661.5 292.479
  129 2568.46 651.923 292.591
  130 2588.46 648.614 293.021
  131 2608.46 649.281 293.61
  132 2628.46 653.724 293.296
  133 2648.46 663.738 294.216
  134 2668.46 667.467 294.836
  135 2688.46 657.251 296.043
  136 2708.46 649.938 295.876
  137 2728.46 648.55 296.433
  138 2748.46 649.98 296.373
  139 2768.46 656.623 296.34
  140 2788.46 666.237 296.836
  141 2808.46 665.568 297.251
  142 2828.46 654.243 298.041
  143 2848.46 648.924 297.166
  144 2868.46 648.318 297.826
  145 2888.46 651.243 298.826
  146 2908.46 659.566 299.069
  147 2928.46 667.476 299.087
  148 2948.46 662.658 299.382
  149 2968.46 652.219 299.562
  150 2988.46 648.541 299.831
  151 3008.46 648.629 299.98
  152 3028.46 653.433 300.955
  153 3048.46 664.355 300.73
  154 3068.46 668.218 300.895
  155 3088.46 657.451 300.866
  156 3108.46 649.813 301.268
  157 3128.46 648.162 301.578
  158 3148.46 649.29 301.206
  159 3168.46 655.932 301.917
  160 3188.46 667.185 303.166
  161 3208.46 321.787 303.356
